Wall time,Step,Value
1632341638.006594,2,8.976129531860352
1632341638.276821,2,10.596549034118652
1632341638.54116,2,6.094089508056641
1632341638.802506,2,6.306027889251709
1632341639.058327,2,11.09748649597168
1632341639.321763,2,7.394724369049072
1632341639.578597,2,8.535893440246582
1632341639.838744,2,8.093463897705078
1632341640.097244,2,6.723838806152344
1632341640.353887,2,9.243698120117188
1632341640.611977,2,7.52237606048584
1632341640.873462,2,5.520871639251709
1632341641.130523,2,10.695448875427246
1632341641.391121,2,9.518630027770996
1632341641.650164,2,13.384588241577148
1632341641.911121,2,7.656117916107178
1632341642.167656,2,11.921363830566406
1632341642.424269,2,12.429704666137695
1632341642.681787,2,11.807703018188477
1632341642.942138,2,10.841752052307129
1632341643.200902,2,7.061092853546143
1632341643.457423,2,6.013969898223877
1632341643.714581,2,9.087446212768555
1632341644.261766,2,11.471853256225586
1632341644.519087,2,7.538843154907227
1632341644.774797,2,7.947896957397461
1632341645.03322,2,7.589282035827637
1632341645.291511,2,8.550577163696289
1632341645.549534,2,5.294501304626465
1632341645.817353,2,13.265247344970703
1632341646.088949,2,8.061678886413574
1632341646.347719,2,10.283002853393555
1632341646.614647,2,6.313859462738037
1632341646.877764,2,6.4905266761779785
1632341647.138586,2,5.878282070159912
1632341647.394754,2,22.39606475830078
1632341647.655618,2,9.810296058654785
1632341647.91558,2,8.980225563049316
1632341648.174657,2,7.855055809020996
1632341648.433234,2,8.687899589538574
1632341648.689354,2,6.654106616973877
1632341648.946798,2,8.676822662353516
1632341649.202678,2,5.182260990142822
1632341649.45865,2,8.854568481445312
1632341649.714836,2,9.062417030334473
1632341649.977099,2,13.547086715698242
1632341650.238111,2,6.3170576095581055
1632341650.831603,2,22.03510284423828
1632341651.100873,2,7.922919273376465
1632341651.368953,2,9.892401695251465
1632341651.63274,2,7.4169602394104
1632341651.898481,2,7.796401023864746
1632341652.165395,2,6.097409248352051
1632341652.433673,2,12.315829277038574
1632341652.69349,2,5.53541374206543
1632341652.953222,2,7.1565117835998535
1632341653.209451,2,7.920841693878174
1632341653.464247,2,8.938336372375488
1632341653.723149,2,6.148197650909424
1632341654.430362,3,6.922624588012695
1632341654.688318,3,8.251921653747559
1632341654.945071,3,8.454038619995117
1632341655.20115,3,13.009926795959473
1632341655.4571,3,6.189411163330078
1632341655.7136,3,13.039831161499023
1632341655.969976,3,9.690933227539062
1632341656.2268,3,9.681958198547363
1632341656.483004,3,9.029523849487305
1632341656.741677,3,5.972256660461426
1632341656.998137,3,8.848127365112305
1632341657.252864,3,8.268970489501953
1632341657.804038,3,5.70292854309082
1632341658.06854,3,7.653118133544922
1632341658.33242,3,7.626773834228516
1632341658.587879,3,5.30818510055542
1632341658.845191,3,6.462080478668213
1632341659.10194,3,8.54017162322998
1632341659.356835,3,5.186459541320801
1632341659.613878,3,7.188098430633545
1632341659.870252,3,5.879940986633301
1632341660.126737,3,11.762771606445312
1632341660.383765,3,6.71185302734375
1632341660.643782,3,7.294218063354492
1632341660.899071,3,6.410680294036865
1632341661.156561,3,18.864582061767578
1632341661.413136,3,7.905332088470459
1632341661.669251,3,9.518181800842285
1632341661.927341,3,6.885875225067139
1632341662.18303,3,5.2416534423828125
1632341662.440912,3,12.34463882446289
1632341662.698538,3,11.473832130432129
1632341662.955047,3,8.108863830566406
1632341663.211323,3,10.267215728759766
1632341663.467145,3,9.45997142791748
1632341663.723451,3,8.171998023986816
1632341664.256477,3,8.390438079833984
1632341664.515073,3,8.962333679199219
1632341664.772676,3,7.008990287780762
1632341665.029267,3,8.310168266296387
1632341665.287521,3,5.144201755523682
1632341665.54255,3,8.475610733032227
1632341665.797158,3,6.838659763336182
1632341666.052928,3,7.364249229431152
1632341666.307262,3,5.41628360748291
1632341666.5615,3,9.067001342773438
1632341666.820069,3,17.89389419555664
1632341667.075613,3,8.993359565734863
1632341667.331807,3,6.4069061279296875
1632341667.588032,3,7.296173095703125
1632341667.852122,3,5.200191497802734
1632341668.11085,3,11.996357917785645
1632341668.370938,3,6.806393623352051
1632341668.648198,3,8.027865409851074
1632341668.906311,3,6.751956939697266
1632341669.175769,3,5.140008449554443
1632341669.440097,3,7.007446765899658
1632341669.694811,3,5.8512678146362305
1632341669.950748,3,5.084112167358398
1632341670.207011,3,8.415236473083496
1632341670.73983,3,6.495806694030762
1632341670.996443,3,4.357688903808594
1632341671.251682,3,6.403204917907715
1632341671.508106,3,6.74246883392334
1632341671.764551,3,5.618013858795166
1632341672.020353,3,7.534395217895508
1632341672.276107,3,7.449228763580322
1632341672.53085,3,9.243152618408203
1632341672.788107,3,7.349693775177002
1632341673.043337,3,7.472413539886475
1632341673.304855,3,8.124897003173828
1632341673.561182,3,11.740096092224121
1632341673.817785,3,7.442420959472656
1632341674.073377,3,4.25995397567749
1632341674.327066,3,9.943099021911621
1632341674.583527,3,5.461564540863037
1632341674.838201,3,7.176115036010742
1632341675.095169,3,5.800203800201416
1632341675.352802,3,6.194619178771973
1632341675.609904,3,4.850350379943848
1632341675.86913,3,15.808284759521484
1632341676.127886,3,6.513521194458008
1632341676.386401,3,8.3989896774292
1632341676.643424,3,7.803823471069336
1632341677.168113,3,7.650824546813965
1632341677.426341,3,10.297734260559082
1632341677.683436,3,8.186736106872559
1632341677.942549,3,10.948922157287598
1632341678.201645,3,6.896927833557129
1632341678.459379,3,9.393393516540527
1632341678.716755,3,6.672942638397217
1632341678.975599,3,6.464779853820801
1632341679.232938,3,9.895242691040039
1632341679.490719,3,8.999517440795898
1632341679.747936,3,18.662744522094727
1632341680.006567,3,8.338645935058594
1632341680.263448,3,6.258792877197266
1632341680.520109,3,5.215678691864014
1632341680.778184,3,5.6238789558410645
1632341681.036647,3,7.624061584472656
1632341681.578181,4,7.432912349700928
1632341681.83856,4,5.991022109985352
1632341682.094327,4,6.917264938354492
1632341682.350439,4,5.854526042938232
1632341682.607835,4,3.8872623443603516
1632341682.866809,4,7.873130798339844
1632341683.124942,4,4.416789531707764
1632341683.380333,4,5.538595199584961
1632341683.904865,4,4.9834113121032715
1632341684.163311,4,4.758697032928467
1632341684.423492,4,4.560850143432617
1632341684.680852,4,6.075421333312988
1632341684.939615,4,8.378278732299805
1632341685.196732,4,4.068248748779297
1632341685.455171,4,5.153936386108398
1632341685.715092,4,5.575904369354248
1632341685.973958,4,14.913610458374023
1632341686.231774,4,7.96571159362793
1632341686.489752,4,5.2783589363098145
1632341686.747302,4,6.9774932861328125
1632341687.007612,4,6.538828372955322
1632341687.264865,4,5.764540195465088
1632341687.521642,4,6.14283561706543
1632341687.779023,4,5.936557769775391
1632341688.036635,4,7.913139820098877
1632341688.293329,4,7.279477596282959
1632341688.550461,4,7.253620147705078
1632341688.80755,4,10.21969223022461
1632341689.063738,4,4.36016845703125
1632341689.321709,4,8.17609691619873
1632341689.580979,4,4.335295677185059
1632341689.839498,4,6.119843482971191
1632341690.355081,4,6.172321319580078
1632341690.611717,4,5.223997116088867
1632341690.867168,4,6.274500846862793
1632341691.122698,4,9.078377723693848
1632341691.379245,4,6.812966346740723
1632341691.635641,4,7.591150283813477
1632341691.896026,4,5.030271053314209
1632341692.158643,4,4.921333312988281
1632341692.421717,4,4.568106174468994
1632341692.678605,4,5.677192687988281
1632341692.935316,4,4.313205718994141
1632341693.193601,4,4.230025291442871
1632341693.453491,4,4.794135570526123
1632341693.711852,4,6.374939918518066
1632341693.970081,4,7.56534481048584
1632341694.228732,4,7.877134799957275
1632341694.486374,4,7.161525249481201
1632341694.74365,4,5.07849645614624
1632341695.00158,4,17.93608283996582
1632341695.260279,4,6.13373327255249
1632341695.51809,4,7.916352272033691
1632341695.776462,4,4.073917388916016
1632341696.03487,4,8.392183303833008
1632341696.291668,4,5.196515083312988
1632341696.811651,4,7.520783424377441
1632341697.069054,4,6.887086391448975
1632341697.327426,4,8.461355209350586
1632341697.583636,4,13.589014053344727
1632341697.843805,4,4.134971618652344
1632341698.101593,4,7.373589515686035
1632341698.35975,4,8.35780143737793
1632341698.615891,4,7.193687438964844
1632341698.875264,4,6.046431541442871
1632341699.134024,4,6.097741603851318
1632341699.391354,4,3.938457727432251
1632341699.648313,4,7.915168762207031
1632341699.906689,4,5.73845911026001
1632341700.163042,4,5.954370021820068
1632341700.422971,4,5.155549049377441
1632341700.680805,4,10.012420654296875
1632341700.939892,4,5.965773582458496
1632341701.197074,4,3.960688829421997
1632341701.454842,4,7.114852428436279
1632341701.711971,4,4.132297515869141
1632341701.970495,4,5.326578617095947
1632341702.227345,4,4.036812782287598
1632341702.484473,4,4.854684829711914
1632341702.742111,4,5.923582077026367
1632341703.26385,4,8.017024993896484
1632341703.520717,4,5.827017307281494
1632341703.778431,4,5.528210163116455
1632341704.036016,4,4.8689069747924805
1632341704.293965,4,5.192848205566406
1632341704.551574,4,3.815704822540283
1632341704.809501,4,5.428081035614014
1632341705.067733,4,5.732701778411865
1632341705.325363,4,13.9144926071167
1632341705.582192,4,4.894867897033691
1632341705.84246,4,5.090292930603027
1632341706.099691,4,5.139612197875977
1632341706.357825,4,4.359963417053223
1632341706.616081,4,6.293839931488037
1632341706.873978,4,4.003688335418701
1632341707.131773,4,4.134820461273193
1632341707.38918,4,7.395607948303223
1632341707.646389,4,4.121179580688477
1632341707.905614,4,6.518368721008301
1632341708.161094,4,6.289255142211914
1632341708.710603,5,8.232604026794434
1632341708.968596,5,7.724242687225342
1632341709.227682,5,6.815116882324219
1632341709.48538,5,9.236303329467773
1632341710.00902,5,5.5375075340271
1632341710.270055,5,5.28940486907959
1632341710.526301,5,5.74256706237793
1632341710.784432,5,4.729813575744629
1632341711.043051,5,4.255531311035156
1632341711.30021,5,4.478356838226318
1632341711.563824,5,7.77302360534668
1632341711.820145,5,5.693645477294922
1632341712.079048,5,4.270071029663086
1632341712.336285,5,6.042613983154297
1632341712.595007,5,6.995577335357666
1632341712.853224,5,3.63322114944458
1632341713.110441,5,12.516645431518555
1632341713.367955,5,5.0895209312438965
1632341713.625849,5,6.220243453979492
1632341713.883873,5,4.968959331512451
1632341714.144079,5,5.519412994384766
1632341714.401455,5,4.593183517456055
1632341714.659345,5,7.227451324462891
1632341714.917735,5,9.362931251525879
1632341715.18757,5,4.117732048034668
1632341715.458209,5,5.229918003082275
1632341715.731264,5,4.264308452606201
1632341715.996534,5,5.513352394104004
1632341716.521265,5,6.932735443115234
1632341716.779391,5,3.6710867881774902
1632341717.03815,5,4.723142623901367
1632341717.295094,5,6.909238815307617
1632341717.552126,5,6.040966987609863
1632341717.810099,5,4.391883850097656
1632341718.067757,5,5.744147300720215
1632341718.32674,5,4.514028072357178
1632341718.583572,5,5.520146369934082
1632341718.839742,5,6.369121074676514
1632341719.096694,5,5.070247650146484
1632341719.357132,5,5.7084431648254395
1632341719.619486,5,4.1747145652771
1632341719.877563,5,4.198999881744385
1632341720.1416,5,5.288307189941406
1632341720.402196,5,3.3426425457000732
1632341720.663062,5,5.329541206359863
1632341720.924953,5,4.58449125289917
1632341721.181003,5,4.330264568328857
1632341721.444235,5,9.463735580444336
1632341721.701146,5,7.24249267578125
1632341721.95861,5,3.807023048400879
1632341722.217087,5,11.31035041809082
1632341722.475095,5,6.589169025421143
1632341722.991135,5,9.618830680847168
1632341723.247636,5,5.303078651428223
1632341723.505512,5,4.4001665115356445
1632341723.764041,5,4.109183311462402
1632341724.04118,5,6.266107559204102
1632341724.303296,5,4.896491050720215
1632341724.560424,5,5.767158031463623
1632341724.817372,5,5.744044780731201
1632341725.091553,5,3.7868566513061523
1632341725.348432,5,6.274888038635254
1632341725.605577,5,5.707421779632568
1632341725.86334,5,10.91684341430664
1632341726.120417,5,6.7927775382995605
1632341726.380009,5,5.345386505126953
1632341726.63791,5,4.930530548095703
1632341726.895043,5,5.679258346557617
1632341727.153764,5,4.106027603149414
1632341727.408761,5,5.699089050292969
1632341727.671076,5,5.295751094818115
1632341727.927717,5,4.661200523376465
1632341728.183985,5,5.243350982666016
1632341728.44092,5,3.6359493732452393
1632341728.697244,5,3.790728807449341
1632341728.954709,5,6.653769016265869
1632341729.470978,5,3.545638084411621
1632341729.727975,5,4.864536762237549
1632341729.992167,5,7.934811592102051
1632341730.267854,5,5.229006767272949
1632341730.536969,5,5.73543119430542
1632341730.817801,5,4.145385265350342
1632341731.110639,5,2.9315664768218994
1632341731.381452,5,4.3543853759765625
1632341731.650339,5,4.3679704666137695
1632341731.918193,5,9.977921485900879
1632341732.175928,5,3.8129687309265137
1632341732.436227,5,4.687987804412842
1632341732.701952,5,5.683229446411133
1632341732.967161,5,4.834023475646973
1632341733.229466,5,4.663046360015869
1632341733.499587,5,4.647163391113281
1632341733.755422,5,4.467896938323975
1632341734.025,5,6.567896842956543
1632341734.282252,5,3.5929222106933594
1632341734.53973,5,6.153952121734619
1632341734.803072,5,3.6558456420898438
1632341735.060181,5,5.565706729888916
1632341735.324463,5,4.664434909820557
1632341735.58415,5,5.231741428375244
1632341736.382029,6,3.9832730293273926
1632341736.641564,6,4.476832389831543
1632341736.90187,6,4.731309413909912
1632341737.159014,6,6.571750640869141
1632341737.416054,6,9.655433654785156
1632341737.672716,6,4.937239646911621
1632341737.932262,6,5.793754577636719
1632341738.191089,6,3.476992130279541
1632341738.445918,6,4.997925281524658
1632341738.704742,6,5.940059661865234
1632341738.962761,6,7.261867046356201
1632341739.22162,6,3.890497922897339
1632341739.480233,6,4.31212043762207
1632341739.739501,6,4.417820453643799
1632341740.001103,6,4.90130615234375
1632341740.259672,6,4.37997579574585
1632341740.518787,6,2.97988224029541
1632341740.779581,6,5.655219554901123
1632341741.038785,6,4.785961151123047
1632341741.295725,6,4.5084452629089355
1632341741.556096,6,3.993595600128174
1632341741.815131,6,3.907275676727295
1632341742.074092,6,4.768438339233398
1632341742.329694,6,2.93422269821167
1632341742.878962,6,5.436654090881348
1632341743.139526,6,4.215386390686035
1632341743.402303,6,7.638801574707031
1632341743.672679,6,3.8229990005493164
1632341743.935781,6,4.046459197998047
1632341744.19871,6,5.692712783813477
1632341744.469793,6,3.437105178833008
1632341744.733922,6,4.558227062225342
1632341744.99639,6,5.8621015548706055
1632341745.255855,6,4.349873065948486
1632341745.510883,6,3.589026689529419
1632341745.767555,6,4.9177141189575195
1632341746.026364,6,3.700458526611328
1632341746.28796,6,4.459088325500488
1632341746.546306,6,4.066554069519043
1632341746.805129,6,3.5831246376037598
1632341747.061833,6,9.61182689666748
1632341747.318564,6,3.1191532611846924
1632341747.576773,6,7.168125152587891
1632341747.83459,6,7.718653202056885
1632341748.090902,6,6.554709434509277
1632341748.346997,6,6.715075969696045
1632341748.603118,6,5.403458595275879
1632341748.861785,6,5.013197422027588
1632341749.380649,6,5.080554485321045
1632341749.639054,6,3.976335048675537
1632341749.897884,6,4.057963848114014
1632341750.154873,6,8.092175483703613
1632341750.418436,6,3.4701340198516846
1632341750.67914,6,3.873100757598877
1632341750.942716,6,4.8512701988220215
1632341751.208133,6,9.297284126281738
1632341751.47687,6,4.3293633460998535
1632341751.73842,6,5.103540420532227
1632341752.000733,6,3.0224149227142334
1632341752.261842,6,5.608735084533691
1632341752.523007,6,5.451572418212891
1632341752.782082,6,5.73251485824585
1632341753.042752,6,5.079285144805908
1632341753.299637,6,3.469305992126465
1632341753.560266,6,3.921226978302002
1632341753.81527,6,4.621333599090576
1632341754.072501,6,5.403698444366455
1632341754.32737,6,5.506229400634766
1632341754.584312,6,4.035461902618408
1632341754.842324,6,6.052881717681885
1632341755.101465,6,4.506565093994141
1632341755.359744,6,7.1834516525268555
1632341755.880394,6,8.692602157592773
1632341756.137192,6,3.384856700897217
1632341756.393985,6,4.937318325042725
1632341756.649612,6,5.485461711883545
1632341756.907307,6,3.6189537048339844
1632341757.16384,6,5.119152545928955
1632341757.417573,6,4.53405237197876
1632341757.673089,6,4.448406219482422
1632341757.931277,6,11.009735107421875
1632341758.189853,6,3.4912593364715576
1632341758.44638,6,3.219289779663086
1632341758.703786,6,5.3705549240112305
1632341758.961338,6,5.382524013519287
1632341759.216867,6,4.070922374725342
1632341759.473915,6,4.43375301361084
1632341759.730319,6,4.549310684204102
1632341759.987456,6,3.0807583332061768
1632341760.243157,6,3.868351697921753
1632341760.500282,6,3.3059263229370117
1632341760.757383,6,7.22857666015625
1632341761.014619,6,5.239804267883301
1632341761.271079,6,4.395392894744873
1632341761.528288,6,4.437565803527832
1632341761.785559,6,7.148850440979004
1632341762.310631,6,4.427402019500732
1632341762.570629,6,3.592702627182007
1632341762.8307,6,7.0764241218566895
1632341763.089275,6,4.157338619232178
1632341763.652255,7,6.144921779632568
1632341763.908908,7,3.2204861640930176
1632341764.166683,7,5.894202709197998
1632341764.422917,7,4.399240016937256
1632341764.679537,7,3.3649954795837402
1632341764.937806,7,5.2660346031188965
1632341765.193683,7,4.283013820648193
1632341765.449088,7,5.962608337402344
1632341765.703651,7,5.7497639656066895
1632341765.961389,7,4.64283561706543
1632341766.218704,7,8.599958419799805
1632341766.475379,7,3.821098804473877
1632341766.731812,7,4.301895618438721
1632341766.988397,7,3.277101993560791
1632341767.245589,7,5.0586371421813965
1632341767.501345,7,4.5609331130981445
1632341767.761112,7,4.048203468322754
1632341768.024581,7,3.5806074142456055
1632341768.281925,7,4.7208027839660645
1632341768.540181,7,3.903681516647339
1632341769.071883,7,3.737766742706299
1632341769.329273,7,4.918012619018555
1632341769.585743,7,3.5748846530914307
1632341769.846988,7,3.657602310180664
1632341770.104012,7,4.053317546844482
1632341770.361446,7,3.114966869354248
1632341770.617233,7,3.5594522953033447
1632341770.877678,7,4.784510135650635
1632341771.135677,7,2.7050445079803467
1632341771.390461,7,3.2414143085479736
1632341771.647928,7,6.549829483032227
1632341771.904183,7,4.462734222412109
1632341772.160143,7,4.13077974319458
1632341772.417968,7,6.102515697479248
1632341772.675157,7,3.42458176612854
1632341772.9333,7,4.710510730743408
1632341773.190101,7,8.883344650268555
1632341773.445582,7,4.674846649169922
1632341773.719972,7,4.93884801864624
1632341773.991835,7,9.50849437713623
1632341774.262274,7,4.615354061126709
1632341774.532391,7,5.841248512268066
1632341774.793809,7,3.324183702468872
1632341775.049392,7,6.157385349273682
1632341775.582666,7,6.007438659667969
1632341775.840472,7,4.557407379150391
1632341776.097317,7,3.432136058807373
1632341776.35483,7,3.798125982284546
1632341776.61341,7,5.268120288848877
1632341776.871797,7,2.930795431137085
1632341777.132845,7,3.4503138065338135
1632341777.388786,7,2.9185867309570312
1632341777.646369,7,4.642285346984863
1632341777.904186,7,5.8005900382995605
1632341778.161786,7,3.311464548110962
1632341778.421147,7,3.18796706199646
1632341778.685168,7,3.7769482135772705
1632341778.945372,7,4.182460784912109
1632341779.202855,7,4.771965026855469
1632341779.457612,7,4.139250755310059
1632341779.715823,7,9.370367050170898
1632341779.972087,7,3.794717788696289
1632341780.22922,7,4.792119026184082
1632341780.487288,7,4.3372802734375
1632341780.744258,7,3.866023540496826
1632341781.00168,7,7.6809844970703125
1632341781.259286,7,5.021162509918213
1632341781.516487,7,5.178194522857666
1632341782.044078,7,4.904682636260986
1632341782.299159,7,4.811665058135986
1632341782.559845,7,5.484006404876709
1632341782.816761,7,4.274218559265137
1632341783.074744,7,3.0814578533172607
