Wall time,Step,Value
1632341591.608068,0,0.9178718328475952
1632341591.868697,0,0.9135579466819763
1632341592.124338,0,0.7652192711830139
1632341592.381093,0,0.8526730537414551
1632341592.639228,0,0.8967353105545044
1632341592.894539,0,0.9114551544189453
1632341593.150268,0,0.8019671440124512
1632341593.405228,0,0.8111653327941895
1632341593.660951,0,0.8168168067932129
1632341593.917135,0,1.0085119009017944
1632341594.17414,0,1.1091526746749878
1632341594.430765,0,1.0319721698760986
1632341594.689171,0,0.8902838230133057
1632341594.945214,0,0.8325946927070618
1632341595.204272,0,0.8273898959159851
1632341595.460717,0,0.792601466178894
1632341595.717436,0,0.9829860329627991
1632341595.974113,0,0.9807518720626831
1632341596.232033,0,0.8844755291938782
1632341596.488956,0,0.8154586553573608
1632341597.029173,0,0.9014015197753906
1632341597.287376,0,0.7316043376922607
1632341597.544937,0,0.848085343837738
1632341597.806547,0,1.0010781288146973
1632341598.352292,1,0.7662015557289124
1632341598.609581,1,1.0582714080810547
1632341598.867275,1,1.0250684022903442
1632341599.123672,1,0.8876902461051941
1632341599.38046,1,0.8026319146156311
1632341599.636797,1,0.9126770496368408
1632341599.893961,1,0.8893839716911316
1632341600.149974,1,0.8066492080688477
1632341600.406575,1,0.8607796430587769
1632341600.662904,1,1.1081212759017944
1632341600.920095,1,0.732511043548584
1632341601.176214,1,0.8224815726280212
1632341601.433709,1,0.8373658657073975
1632341601.689907,1,0.9042715430259705
1632341601.946094,1,0.9710150361061096
1632341602.200987,1,0.8435136079788208
1632341602.454927,1,1.0723555088043213
1632341602.710679,1,1.1068611145019531
1632341602.96423,1,0.8370058536529541
1632341603.220604,1,0.8719954490661621
1632341603.766049,1,0.8949725031852722
1632341604.021068,1,0.8042246699333191
1632341604.277983,1,1.0576382875442505
1632341604.534648,1,0.6164799332618713
1632341604.793441,1,1.2167798280715942
1632341605.049981,1,1.1338773965835571
1632341605.30517,1,0.9053720831871033
1632341605.561653,1,0.8432162404060364
1632341605.818563,1,0.8935088515281677
1632341606.074851,1,0.8840451240539551
1632341606.336305,1,0.7973113656044006
1632341606.591918,1,0.8839878439903259
1632341606.848962,1,0.9203178286552429
1632341607.105256,1,0.9506427645683289
1632341607.360667,1,0.6645950078964233
1632341607.617404,1,1.3108561038970947
1632341607.8726,1,1.0729542970657349
1632341608.129143,1,1.057256817817688
1632341608.387888,1,1.078857183456421
1632341608.645849,1,0.9938333630561829
1632341608.904304,1,0.9697084426879883
1632341609.160163,1,0.9200862646102905
1632341609.413228,1,0.7586260437965393
1632341609.669708,1,0.7481980323791504
1632341610.202035,1,0.7543400526046753
1632341610.458403,1,0.792634904384613
1632341610.715873,1,0.7805502414703369
1632341610.973619,1,0.7648546099662781
1632341611.230215,1,0.7283127307891846
1632341611.486843,1,0.8003906011581421
1632341611.743209,1,0.8772692680358887
1632341611.999411,1,0.843643307685852
1632341612.255837,1,0.7141388654708862
1632341612.510655,1,0.877556324005127
1632341612.765753,1,0.9627388715744019
1632341613.02234,1,0.7933924794197083
1632341613.278867,1,1.0225363969802856
1632341613.535013,1,1.142013669013977
1632341613.793656,1,0.6654387712478638
1632341614.049506,1,0.7466076016426086
1632341614.306132,1,1.0951954126358032
1632341614.561242,1,1.0614399909973145
1632341614.816394,1,0.698179304599762
1632341615.072698,1,1.0062675476074219
1632341615.328445,1,0.8167732954025269
1632341615.585,1,0.8808909058570862
1632341615.842422,1,0.8867149949073792
1632341616.098363,1,1.0218212604522705
1632341616.625717,1,0.8186073899269104
1632341616.881278,1,1.1100319623947144
1632341617.140314,1,0.6815343499183655
1632341617.395715,1,1.219090223312378
1632341617.652704,1,1.0321954488754272
1632341617.908333,1,0.7394654750823975
1632341618.163469,1,1.0409150123596191
1632341618.419928,1,0.9422644972801208
1632341618.674807,1,0.9890749454498291
1632341618.930318,1,0.880850613117218
1632341619.18648,1,0.903910219669342
1632341619.442601,1,0.864579975605011
1632341619.70156,1,0.9360381960868835
1632341619.957798,1,0.7339187264442444
1632341620.213558,1,1.0708390474319458
1632341620.470938,1,0.9869288206100464
1632341620.726988,1,0.7914357781410217
1632341620.981046,1,1.5208696126937866
1632341621.236711,1,1.3194836378097534
1632341621.491494,1,1.1071604490280151
1632341621.748363,1,0.9617483019828796
1632341622.003817,1,1.0107975006103516
1632341622.263668,1,0.8951075673103333
1632341622.523992,1,0.8225252032279968
1632341623.065629,1,0.855705738067627
1632341623.321396,1,0.803642988204956
1632341623.574893,1,0.887533962726593
1632341623.832544,1,0.8078770637512207
1632341624.088894,1,0.7305245399475098
1632341624.348209,1,0.7372230887413025
1632341624.622172,1,0.9590833187103271
1632341624.889606,1,0.8390542268753052
1632341625.476691,2,0.6783755421638489
1632341625.750119,2,0.9533525705337524
1632341626.036378,2,1.0500767230987549
1632341626.324104,2,0.7806077599525452
1632341626.5978,2,0.8094951510429382
1632341626.897188,2,1.0449254512786865
1632341627.19567,2,0.8995723128318787
1632341627.497873,2,0.7623746991157532
1632341627.776572,2,0.7697581052780151
1632341628.060931,2,0.8315406441688538
1632341628.36104,2,1.0515313148498535
1632341628.660616,2,0.9551829695701599
1632341628.960507,2,0.7525409460067749
1632341629.26316,2,0.9746646881103516
1632341629.55539,2,0.9140076637268066
1632341629.844367,2,0.9806655645370483
1632341630.486806,2,0.963523268699646
1632341630.786671,2,0.8316892981529236
1632341631.085644,2,0.6709446907043457
1632341631.384342,2,1.1154199838638306
1632341631.68224,2,0.9187495708465576
1632341631.952263,2,0.9183812141418457
1632341632.247767,2,0.6325517892837524
1632341632.552238,2,1.2625184059143066
1632341632.843761,2,1.4266622066497803
1632341633.111923,2,0.8912842273712158
1632341633.406208,2,0.7955058217048645
1632341633.681691,2,0.6675356030464172
1632341633.971064,2,0.8431392312049866
1632341634.263027,2,0.797039270401001
1632341634.548386,2,0.8218573927879333
1632341634.848085,2,0.6896250247955322
1632341635.150125,2,0.8280568718910217
1632341635.465573,2,0.7029389142990112
1632341635.781642,2,0.7297883033752441
1632341636.072864,2,0.9389538764953613
1632341636.352663,2,0.7959961295127869
1632341636.623634,2,0.7938368916511536
1632341636.899164,2,0.9413306713104248
1632341637.163348,2,0.9211470484733582
1632341637.732095,2,0.8318548202514648
1632341638.006608,2,0.679941713809967
1632341638.276834,2,0.9565317630767822
1632341638.541179,2,0.8367776274681091
1632341638.802522,2,0.9569961428642273
1632341639.058339,2,0.8484076261520386
1632341639.321778,2,0.755780041217804
1632341639.578609,2,0.8006004095077515
1632341639.838757,2,0.8685703277587891
1632341640.097259,2,0.8694698810577393
1632341640.353899,2,0.9917978048324585
1632341640.61199,2,0.7166848182678223
1632341640.873476,2,0.7622218132019043
1632341641.130536,2,1.0291149616241455
1632341641.391133,2,0.7338874936103821
1632341641.650178,2,0.8891081809997559
1632341641.911136,2,0.9465955495834351
1632341642.167668,2,1.369783878326416
1632341642.424284,2,0.5954816937446594
1632341642.681801,2,0.9070165753364563
1632341642.94215,2,0.8868483901023865
1632341643.200916,2,0.688912570476532
1632341643.457437,2,0.9638503789901733
1632341643.714595,2,1.0399564504623413
1632341644.26178,2,0.8646988868713379
1632341644.519099,2,0.6710767149925232
1632341644.774811,2,1.076400876045227
1632341645.033236,2,0.9559430480003357
1632341645.291524,2,0.7473369836807251
1632341645.549548,2,0.7124593257904053
1632341645.817367,2,1.1175298690795898
1632341646.08903,2,1.1756694316864014
1632341646.347735,2,0.7564577460289001
1632341646.614672,2,0.5994724631309509
1632341646.877785,2,0.9560087323188782
1632341647.138599,2,0.9700807929039001
1632341647.394768,2,0.9191176891326904
1632341647.655632,2,0.9714309573173523
1632341647.915593,2,0.5794931054115295
1632341648.174681,2,1.0067174434661865
1632341648.433248,2,0.5800264477729797
1632341648.689366,2,0.7767235040664673
1632341648.946811,2,1.1091128587722778
1632341649.202691,2,0.925354540348053
1632341649.458674,2,0.6481876373291016
1632341649.714854,2,0.7836927771568298
1632341649.977114,2,0.8230925798416138
1632341650.238125,2,0.9888285994529724
1632341650.831619,2,1.000680685043335
1632341651.100897,2,0.662441611289978
1632341651.368978,2,1.2354258298873901
1632341651.632758,2,0.5291504263877869
1632341651.898497,2,1.2235755920410156
1632341652.165409,2,1.0934981107711792
1632341652.433693,2,0.7308855652809143
1632341652.693504,2,0.6578079462051392
1632341652.953238,2,1.1737298965454102
1632341653.209465,2,0.8667709231376648
1632341653.464261,2,0.6743372678756714
1632341653.723202,2,0.8677010536193848
1632341654.430377,3,0.9385622143745422
1632341654.68833,3,0.6945063471794128
1632341654.945084,3,1.1112065315246582
1632341655.201167,3,1.1693875789642334
1632341655.457113,3,0.36835360527038574
1632341655.713615,3,1.1302317380905151
1632341655.969989,3,1.0762114524841309
1632341656.226814,3,0.5860020518302917
1632341656.483018,3,0.79146808385849
1632341656.741692,3,0.8239174485206604
1632341656.998151,3,1.1455471515655518
1632341657.252895,3,0.5623863339424133
1632341657.804055,3,0.9257724285125732
1632341658.068556,3,0.9551589488983154
1632341658.332436,3,0.946698009967804
1632341658.587891,3,0.5730448961257935
1632341658.845204,3,0.8758322596549988
1632341659.101952,3,1.2355073690414429
1632341659.35685,3,0.6830807328224182
1632341659.613891,3,0.8169807195663452
1632341659.870266,3,0.6438170075416565
1632341660.126751,3,1.0181488990783691
1632341660.383794,3,1.1134806871414185
1632341660.643795,3,0.6356188654899597
1632341660.899083,3,0.7860530614852905
1632341661.156574,3,1.0368162393569946
1632341661.413149,3,1.133173942565918
1632341661.669263,3,0.7122458219528198
1632341661.927361,3,0.7075823545455933
1632341662.183044,3,0.9386365413665771
1632341662.440927,3,1.0610486268997192
1632341662.698551,3,0.6527998447418213
1632341662.95507,3,0.7957810163497925
1632341663.211345,3,1.01112699508667
1632341663.467159,3,0.7608517408370972
1632341663.723462,3,0.7392541766166687
1632341664.256499,3,1.1894818544387817
1632341664.515085,3,0.8625600337982178
1632341664.772692,3,0.5174842476844788
1632341665.029279,3,1.2309246063232422
1632341665.287534,3,0.7817960977554321
1632341665.542562,3,0.9101625084877014
1632341665.797173,3,0.8348768949508667
1632341666.052941,3,0.5830395817756653
1632341666.307278,3,0.9891682863235474
1632341666.561512,3,0.8396305441856384
1632341666.820083,3,0.7938231229782104
1632341667.075625,3,0.8841234445571899
1632341667.331818,3,0.5103572607040405
1632341667.588047,3,1.3806126117706299
1632341667.852135,3,0.925139307975769
1632341668.110867,3,0.8559504747390747
1632341668.370959,3,0.8593804836273193
1632341668.648212,3,0.9435445666313171
1632341668.906332,3,0.8311241865158081
1632341669.175784,3,0.7374401688575745
1632341669.440111,3,0.8522564172744751
1632341669.694871,3,0.6699410080909729
1632341669.95077,3,0.9768156409263611
1632341670.207024,3,0.7468618750572205
1632341670.739845,3,0.8415254354476929
1632341670.996455,3,0.6746320724487305
1632341671.251694,3,0.9697787761688232
1632341671.508118,3,0.7541294097900391
1632341671.764566,3,0.6264137029647827
1632341672.020365,3,1.144287109375
1632341672.276119,3,1.0142993927001953
1632341672.530862,3,0.6979564428329468
1632341672.788122,3,0.5140596628189087
1632341673.043349,3,1.1886783838272095
1632341673.304867,3,1.1135896444320679
1632341673.561193,3,0.6257486939430237
1632341673.817798,3,0.5821512341499329
1632341674.073388,3,0.8047531843185425
1632341674.327088,3,1.0834468603134155
1632341674.583539,3,0.7480672001838684
1632341674.838214,3,0.5761240124702454
1632341675.09518,3,1.003903865814209
1632341675.352813,3,0.9073643684387207
1632341675.609919,3,0.5282250642776489
1632341675.869143,3,1.021979808807373
1632341676.127899,3,0.984178900718689
1632341676.386415,3,0.8970670104026794
1632341676.643435,3,0.8496701717376709
1632341677.168124,3,0.8798506259918213
1632341677.426354,3,0.839326798915863
1632341677.683447,3,0.870611846446991
1632341677.942562,3,0.8283880949020386
1632341678.201657,3,0.9439042806625366
1632341678.459393,3,0.721735954284668
1632341678.716767,3,1.1152185201644897
1632341678.97562,3,0.8910019397735596
1632341679.232949,3,0.8370929956436157
1632341679.490731,3,0.7506710290908813
1632341679.74795,3,1.0655211210250854
1632341680.006578,3,1.0945489406585693
1632341680.26346,3,0.8693549633026123
1632341680.520121,3,0.7225316762924194
1632341680.778198,3,0.8575999140739441
1632341681.036659,3,1.2148361206054688
1632341681.578194,4,1.1723209619522095
1632341681.838572,4,0.8936278820037842
1632341682.094339,4,0.8019903898239136
1632341682.3505,4,0.7618376016616821
1632341682.607847,4,0.622734546661377
1632341682.866821,4,0.8423076868057251
1632341683.124957,4,0.7816615700721741
1632341683.380354,4,0.6826255321502686
1632341683.904877,4,0.7015079855918884
1632341684.163322,4,0.7465435862541199
1632341684.423506,4,0.6717938780784607
1632341684.680863,4,0.7249821424484253
1632341684.939626,4,0.7621923685073853
1632341685.196744,4,0.6751092076301575
1632341685.455221,4,0.6861668229103088
1632341685.715104,4,0.7464012503623962
1632341685.973971,4,0.7698867917060852
1632341686.231786,4,0.743780255317688
1632341686.489765,4,0.6920718550682068
1632341686.747316,4,0.8197715282440186
1632341687.007626,4,0.7422341108322144
1632341687.264879,4,0.6844150424003601
1632341687.521655,4,0.624920666217804
1632341687.779074,4,0.6556994915008545
1632341688.036646,4,0.80533367395401
1632341688.293342,4,0.6972748637199402
1632341688.550472,4,0.8546851277351379
1632341688.807602,4,0.6731958389282227
1632341689.063749,4,0.7390260696411133
1632341689.321721,4,0.6673088669776917
1632341689.580992,4,0.724023163318634
1632341689.83951,4,0.7374222278594971
1632341690.355094,4,0.822218120098114
1632341690.611765,4,0.6999514102935791
1632341690.867183,4,0.8749580979347229
1632341691.122711,4,0.658035933971405
1632341691.379257,4,0.6403937935829163
1632341691.635655,4,0.9104130268096924
1632341691.896039,4,0.7244511246681213
1632341692.158657,4,0.6482254862785339
1632341692.421729,4,0.8426065444946289
1632341692.678618,4,0.8591105937957764
1632341692.935328,4,0.5422546863555908
1632341693.193613,4,0.6655420660972595
1632341693.453511,4,0.8998588919639587
1632341693.711864,4,0.8853640556335449
1632341693.970094,4,0.8350760340690613
1632341694.228743,4,0.7349052429199219
1632341694.486387,4,0.7139716744422913
1632341694.743665,4,0.6890169978141785
1632341695.001592,4,0.8910234570503235
1632341695.260292,4,0.7657155394554138
1632341695.518102,4,0.93133145570755
1632341695.776476,4,0.6934952139854431
1632341696.034882,4,0.6881445050239563
1632341696.291684,4,0.7763311862945557
1632341696.811664,4,0.9308298826217651
1632341697.069067,4,0.6735175251960754
1632341697.327439,4,0.8210837841033936
1632341697.583648,4,0.8050308227539062
1632341697.843817,4,0.5890750885009766
1632341698.101606,4,0.8772852420806885
1632341698.359764,4,0.9659374356269836
1632341698.615906,4,0.6951771974563599
1632341698.875278,4,0.6310045719146729
1632341699.134036,4,0.9756864309310913
1632341699.391365,4,0.6668441891670227
1632341699.648335,4,0.815880537033081
1632341699.906701,4,0.8220915198326111
1632341700.163053,4,0.8351602554321289
1632341700.422984,4,0.6072571873664856
1632341700.680817,4,1.139957070350647
1632341700.939904,4,1.0756700038909912
1632341701.197086,4,0.659571647644043
1632341701.454855,4,0.6359734535217285
1632341701.711982,4,0.7845380306243896
1632341701.970507,4,0.8018239140510559
1632341702.227366,4,0.7118871212005615
1632341702.484488,4,0.5994589328765869
1632341702.742126,4,0.9594986438751221
1632341703.263865,4,0.8656121492385864
1632341703.52073,4,0.7801071405410767
1632341703.778446,4,0.576464056968689
1632341704.036028,4,0.7939051389694214
1632341704.293977,4,0.9390347003936768
1632341704.551586,4,0.653586745262146
1632341704.809515,4,0.7357098460197449
1632341705.067745,4,0.7334838509559631
1632341705.325374,4,0.9751331210136414
1632341705.582204,4,0.9594500064849854
1632341705.842472,4,0.6942160129547119
1632341706.099704,4,0.6719461679458618
1632341706.357838,4,0.9937976598739624
1632341706.616093,4,0.7105089426040649
1632341706.87399,4,0.6955134868621826
1632341707.131785,4,0.8280540108680725
1632341707.389195,4,0.8667959570884705
1632341707.646401,4,0.4293246269226074
1632341707.905625,4,1.1053109169006348
1632341708.161105,4,0.759998083114624
1632341708.710618,5,0.8908503651618958
1632341708.968609,5,0.8242974281311035
1632341709.227696,5,0.8621137738227844
1632341709.485395,5,0.6312277913093567
1632341710.009031,5,0.9464215040206909
1632341710.270068,5,0.7326240539550781
1632341710.526312,5,0.8965433835983276
1632341710.784447,5,0.55218106508255
1632341711.043063,5,0.9617997407913208
1632341711.300224,5,0.8002170324325562
1632341711.56384,5,0.9301214814186096
1632341711.820158,5,0.6909366846084595
1632341712.07906,5,0.5918984413146973
1632341712.336306,5,0.7651979923248291
1632341712.595028,5,1.0095969438552856
1632341712.853235,5,0.685141921043396
1632341713.110454,5,0.755302906036377
1632341713.367968,5,0.7440028190612793
1632341713.625862,5,1.0044575929641724
1632341713.883885,5,0.6852269172668457
1632341714.144091,5,0.6329194903373718
1632341714.401467,5,0.7927701473236084
1632341714.659356,5,0.838170051574707
1632341714.91775,5,0.7575689554214478
1632341715.187591,5,0.7065761685371399
1632341715.458227,5,0.8215370774269104
1632341715.731282,5,0.6373596787452698
1632341715.996547,5,0.949469804763794
1632341716.521279,5,0.7326878905296326
1632341716.779405,5,0.7564609050750732
1632341717.038162,5,0.6084805727005005
1632341717.295106,5,0.9540039300918579
1632341717.552138,5,0.9102760553359985
1632341717.810114,5,0.5333412885665894
1632341718.067769,5,1.011489748954773
1632341718.326756,5,0.6165428757667542
1632341718.583584,5,0.8570404648780823
1632341718.839754,5,0.917633593082428
1632341719.096706,5,0.5411422252655029
1632341719.357154,5,1.0435853004455566
1632341719.619505,5,0.9069114923477173
1632341719.877576,5,0.6765921711921692
1632341720.141655,5,0.6693154573440552
1632341720.402217,5,0.8709268569946289
1632341720.663087,5,0.9749715328216553
1632341720.924966,5,0.661161482334137
1632341721.181017,5,0.6081169247627258
1632341721.44426,5,0.9031724333763123
1632341721.701159,5,0.8722445964813232
1632341721.958622,5,0.7136522531509399
1632341722.217099,5,0.6847386360168457
1632341722.475108,5,0.9325536489486694
1632341722.991148,5,0.7142353057861328
1632341723.247648,5,0.7975438237190247
1632341723.505526,5,0.7630327939987183
1632341723.764056,5,0.7576752305030823
1632341724.041194,5,0.7951973676681519
1632341724.303308,5,0.7600536942481995
1632341724.560436,5,0.7419286370277405
1632341724.817388,5,0.9029633402824402
1632341725.091605,5,0.686222493648529
1632341725.348443,5,0.7545680403709412
1632341725.60559,5,0.8923768997192383
1632341725.863356,5,0.7682852745056152
1632341726.120431,5,0.7858616709709167
1632341726.380022,5,0.8627124428749084
1632341726.637962,5,0.6303343772888184
1632341726.895055,5,0.9466626048088074
1632341727.153776,5,0.668398916721344
1632341727.408772,5,0.9154520630836487
1632341727.671089,5,0.8008027076721191
1632341727.927729,5,0.6224799156188965
1632341728.183997,5,0.9632554650306702
1632341728.440931,5,0.7826516628265381
1632341728.697255,5,0.7116137146949768
1632341728.954721,5,0.7655271887779236
1632341729.47099,5,0.7261839509010315
1632341729.727989,5,0.9874195456504822
1632341729.992185,5,0.9075646996498108
1632341730.267872,5,0.5923323631286621
1632341730.536984,5,0.8586897253990173
1632341730.81782,5,0.8677033185958862
1632341731.110654,5,0.7103972434997559
1632341731.381504,5,0.6682636141777039
1632341731.650352,5,0.7327330112457275
1632341731.918209,5,0.7991374731063843
1632341732.175939,5,0.7453938722610474
1632341732.436241,5,0.8871526122093201
1632341732.70197,5,0.6787477731704712
1632341732.967175,5,0.8587030172348022
1632341733.229478,5,0.7712457776069641
1632341733.499604,5,0.5338351130485535
1632341733.755437,5,0.9566855430603027
1632341734.025015,5,0.9392445683479309
1632341734.282264,5,0.5993645787239075
1632341734.539743,5,0.7738463282585144
1632341734.803086,5,0.6861341595649719
1632341735.060193,5,1.065032958984375
1632341735.324477,5,0.7273454070091248
1632341735.584162,5,0.7232826352119446
1632341736.382041,6,0.6652113199234009
1632341736.641578,6,0.7594026923179626
1632341736.901884,6,0.8358413577079773
1632341737.159026,6,0.7378394603729248
1632341737.416066,6,0.7862470746040344
1632341737.672728,6,0.8411319851875305
1632341737.932275,6,0.7432717680931091
1632341738.191102,6,0.7560964226722717
1632341738.44593,6,0.9425792694091797
1632341738.704755,6,0.6076877117156982
1632341738.962772,6,0.8727088570594788
1632341739.221632,6,0.6789295673370361
1632341739.480245,6,0.8127235770225525
1632341739.739515,6,0.7669655680656433
1632341740.001115,6,0.7948996424674988
1632341740.259686,6,0.7928305268287659
1632341740.5188,6,0.6022506952285767
1632341740.779596,6,1.0383092164993286
1632341741.0388,6,0.8556776642799377
1632341741.295737,6,0.6247304677963257
1632341741.556109,6,0.7485585808753967
1632341741.81523,6,0.8384915590286255
1632341742.074104,6,0.8707581162452698
1632341742.329708,6,0.4816570580005646
1632341742.878977,6,0.8568447232246399
1632341743.13954,6,0.9726308584213257
1632341743.402319,6,0.7572333216667175
1632341743.672693,6,0.6212788820266724
1632341743.935795,6,0.7715786099433899
1632341744.198762,6,0.6421635150909424
1632341744.469822,6,0.8613539338111877
1632341744.733944,6,0.7232681512832642
1632341744.996404,6,0.6682678461074829
1632341745.255869,6,0.843760073184967
1632341745.510897,6,0.7042827010154724
1632341745.767579,6,0.791435956954956
1632341746.026378,6,0.6768692135810852
1632341746.288011,6,1.0221478939056396
1632341746.546318,6,0.6268624663352966
1632341746.80518,6,0.8572002053260803
1632341747.061847,6,0.7535621523857117
1632341747.318578,6,0.6794818043708801
1632341747.576789,6,0.8615472316741943
1632341747.834603,6,0.8425362706184387
1632341748.090918,6,0.6718079447746277
1632341748.347009,6,1.0167115926742554
1632341748.603135,6,0.7326337695121765
1632341748.861801,6,0.5987886786460876
1632341749.380666,6,0.9732519388198853
1632341749.639067,6,0.7072139978408813
1632341749.897895,6,0.9705165028572083
1632341750.154887,6,0.7130667567253113
1632341750.418451,6,0.6939296722412109
1632341750.679154,6,0.8040193319320679
1632341750.942734,6,0.9164034128189087
1632341751.208159,6,0.7948411107063293
1632341751.476884,6,0.7280158400535583
1632341751.738434,6,0.947600781917572
1632341752.000758,6,0.6907026171684265
1632341752.261857,6,0.9093701243400574
1632341752.523031,6,0.6895496249198914
1632341752.782096,6,0.6712024807929993
1632341753.042766,6,0.8351133465766907
1632341753.29965,6,0.7017266154289246
1632341753.56028,6,0.818493127822876
1632341753.815284,6,0.6487979292869568
1632341754.072514,6,0.8624387979507446
1632341754.327382,6,0.6559717655181885
1632341754.584325,6,0.8509459495544434
1632341754.842337,6,0.8571730256080627
1632341755.101477,6,0.5748636722564697
1632341755.359755,6,0.8449666500091553
1632341755.880407,6,0.8097631931304932
1632341756.137204,6,0.5618561506271362
1632341756.393997,6,0.9432474374771118
1632341756.649626,6,0.965065062046051
1632341756.907319,6,0.7096141576766968
1632341757.163853,6,0.5285467505455017
1632341757.417585,6,1.0600322484970093
1632341757.673101,6,0.8859923481941223
1632341757.931289,6,0.74700927734375
1632341758.189865,6,0.6204777359962463
1632341758.446392,6,0.6742510795593262
1632341758.703798,6,0.831894040107727
1632341758.96135,6,0.8301685452461243
1632341759.216879,6,0.6557597517967224
1632341759.473928,6,0.7551946640014648
1632341759.730332,6,0.7290174961090088
1632341759.987472,6,0.731436550617218
1632341760.243176,6,0.6652450561523438
1632341760.500295,6,0.8578414916992188
1632341760.757397,6,0.8402280807495117
1632341761.014637,6,0.6064450740814209
1632341761.271091,6,0.6591935157775879
1632341761.528301,6,1.1479616165161133
1632341761.785573,6,0.7387568950653076
1632341762.310644,6,0.6035586595535278
1632341762.570643,6,0.8472321033477783
1632341762.830814,6,0.9557488560676575
1632341763.089289,6,0.6998804807662964
1632341763.652269,7,0.8757952451705933
1632341763.90892,7,1.0700602531433105
1632341764.1667,7,0.9816616177558899
1632341764.422933,7,0.6883086562156677
1632341764.679549,7,0.5928885340690613
1632341764.937819,7,0.7234430313110352
1632341765.193696,7,0.7530176043510437
1632341765.449101,7,0.7902266979217529
1632341765.703663,7,0.7517792582511902
1632341765.96141,7,0.701383650302887
1632341766.218785,7,0.6228300333023071
1632341766.475392,7,0.769551157951355
1632341766.731824,7,0.7064149379730225
1632341766.988424,7,0.7297264337539673
1632341767.245603,7,0.751672089099884
1632341767.501357,7,0.6839476823806763
1632341767.761127,7,0.8863173127174377
1632341768.024596,7,0.6874366402626038
1632341768.281941,7,0.8119222521781921
1632341768.540195,7,0.6224072575569153
1632341769.071898,7,0.7742540240287781
1632341769.329287,7,0.7310187816619873
1632341769.585757,7,0.7789077758789062
1632341769.847002,7,0.7019699811935425
1632341770.104027,7,0.7003701329231262
1632341770.36146,7,0.6925758123397827
1632341770.617249,7,0.7545501589775085
1632341770.877702,7,0.8199217915534973
1632341771.135692,7,0.5600748658180237
1632341771.390477,7,0.6985552906990051
1632341771.647943,7,1.0076079368591309
1632341771.904203,7,0.9588874578475952
1632341772.160154,7,0.513340413570404
1632341772.417982,7,0.7707905769348145
1632341772.675169,7,0.8544302582740784
1632341772.933315,7,0.748640239238739
1632341773.190116,7,0.6715133190155029
1632341773.445597,7,0.7975741624832153
1632341773.719987,7,0.7365482449531555
1632341773.991849,7,0.982601523399353
